industry,period,S_adjusted,M,return
电动车新能源,2024-11-21,0.0,0.0548810079118429,0.0037321959022014184
金融,2024-11-21,0.0,0.0548810079118429,0.0017094017094017033
高端装备,2024-11-21,0.0,0.0548810079118429,0.0
传统能源,2024-11-22,0.0,0.1774312606769226,-0.025445292620865145
化工,2024-11-22,0.0,0.1774312606769226,-0.03679688766412714
医药,2024-11-22,0.0,0.1774312606769226,-0.03791223058945725
半导体与信息技术,2024-11-22,0.0,0.1774312606769226,-0.03801627033792243
房地产,2024-11-22,0.0,0.1774312606769226,-0.024650274234300884
旅游,2024-11-22,0.0,0.1774312606769226,-0.023862998315553052
消费,2024-11-22,0.0,0.1774312606769226,-0.03301270632941444
电动车新能源,2024-11-22,0.0,0.1774312606769226,-0.03558961906207325
金融,2024-11-22,0.0,0.1774312606769226,-0.033043748060812894
高端装备,2024-11-22,0.0,0.1774312606769226,-0.0365319654697861
传统能源,2024-11-24,0.0,,0.0
化工,2024-11-24,0.0,,0.0
医药,2024-11-24,0.0,,0.0
半导体与信息技术,2024-11-24,0.0,,0.0
房地产,2024-11-24,0.0,,0.0
旅游,2024-11-24,0.0,,0.0
消费,2024-11-24,0.0,,0.0
电动车新能源,2024-11-24,0.0,,0.0
金融,2024-11-24,0.0,,0.0
高端装备,2024-11-24,0.0,,0.0
传统能源,2024-11-25,-7.843387023473979,0.1775547835912938,0.0011604293588627357
化工,2024-11-25,-5.228924682315985,0.1775547835912938,0.0005048805116123489
医药,2024-11-25,-5.228924682315985,0.1775547835912938,-0.00512820512820511
半导体与信息技术,2024-11-25,-5.228924682315984,0.1775547835912938,-0.011709221011546589
房地产,2024-11-25,-3.202049343779698,0.1775547835912938,-0.00252732672016176
旅游,2024-11-25,3.202049343779698,0.1775547835912938,0.009059534081104381
消费,2024-11-25,0.0,0.1775547835912938,-0.003929755618322428
电动车新能源,2024-11-25,-1.3072311705789974,0.1775547835912938,0.015972932567471787
金融,2024-11-25,3.202049343779698,0.1775547835912938,-0.004331782448259158
高端装备,2024-11-25,3.202049343779698,0.1775547835912938,0.003765744708479346
传统能源,2024-11-27,-9.992007221626409e-16,0.1982303340426213,0.008291512109971588
化工,2024-11-27,-8.881784197001252e-16,0.1982303340426213,0.015784114052953324
医药,2024-11-27,4.440892098500626e-16,0.1982303340426213,0.017857142857142794
半导体与信息技术,2024-11-27,-9.992007221626409e-16,0.1982303340426213,0.03173284598770554
房地产,2024-11-27,2.220446049250313e-16,0.1982303340426213,0.01716846556838969
旅游,2024-11-27,-8.881784197001252e-16,0.1982303340426213,0.012554662152630902
消费,2024-11-27,-1.3322676295501878e-15,0.1982303340426213,0.01151537424966298
电动车新能源,2024-11-27,-8.881784197001252e-16,0.1982303340426213,0.02050132137422933
金融,2024-11-27,8.881784197001252e-16,0.1982303340426213,0.011912376079309395
高端装备,2024-11-27,-9.992007221626409e-16,0.1982303340426213,0.023231395196219973
传统能源,2024-11-28,-1.1102230246251563e-16,0.2081072879560529,-0.007574118156243315
化工,2024-11-28,0.0,0.2081072879560529,-0.011862990810359242
医药,2024-11-28,4.440892098500626e-16,0.2081072879560529,-0.012227538543328031
半导体与信息技术,2024-11-28,0.0,0.2081072879560529,-0.007890499194847078
房地产,2024-11-28,0.0,0.2081072879560529,0.011417933602233976
旅游,2024-11-28,4.440892098500626e-16,0.2081072879560529,-0.0013931457230426103
消费,2024-11-28,0.0,0.2081072879560529,-0.010415405110814957
电动车新能源,2024-11-28,0.0,0.2081072879560529,-0.015851840226006386
金融,2024-11-28,4.440892098500626e-16,0.2081072879560529,-0.005767559453267013
高端装备,2024-11-28,4.440892098500626e-16,0.2081072879560529,-0.01000513083632626
传统能源,2024-11-29,-9.197186526324234,0.2235119833594432,0.000872219799389562
化工,2024-11-29,6.8551780915353815,0.2235119833594432,0.01082177882989499
医药,2024-11-29,-6.200741891096582,0.2235119833594432,0.015339074273412301
半导体与信息技术,2024-11-29,6.8551780915353815,0.2235119833594432,0.022723583833793137
房地产,2024-11-29,3.4762097585897003,0.2235119833594432,0.003926621265108343
旅游,2024-11-29,-9.197186526324236,0.2235119833594432,0.004045758928571397
消费,2024-11-29,-9.197186526324236,0.2235119833594432,0.013462244523314126
电动车新能源,2024-11-29,14.542028744298367,0.2235119833594432,0.01602743002950313
金融,2024-11-29,1.7763568394002505e-15,0.2235119833594432,0.005006357279084606
高端装备,2024-11-29,6.8551780915353815,0.2235119833594432,0.015288934957242706
传统能源,2024-11-30,3.988735864043073,,0.0
化工,2024-11-30,8.425149165536382,,0.0
医药,2024-11-30,5.740771476278879,,0.0
半导体与信息技术,2024-11-30,1.503900810246082,,0.0
房地产,2024-11-30,15.30872393674367,,0.0
旅游,2024-11-30,15.446106803483367,,0.0
消费,2024-11-30,24.845990957630704,,0.0
电动车新能源,2024-11-30,14.061960846807343,,0.0
金融,2024-11-30,14.735158435444362,,0.0
高端装备,2024-11-30,12.637723748304577,,0.0
传统能源,2024-12-01,0.0,,0.0
化工,2024-12-01,0.0,,0.0
医药,2024-12-01,0.0,,0.0
半导体与信息技术,2024-12-01,0.0,,0.0
房地产,2024-12-01,0.0,,0.0
旅游,2024-12-01,0.0,,0.0
消费,2024-12-01,0.0,,0.0
电动车新能源,2024-12-01,0.0,,0.0
金融,2024-12-01,0.0,,0.0
高端装备,2024-12-01,0.0,,0.0
传统能源,2024-12-02,0.0,1.1476238471010327,0.001888162672476268
化工,2024-12-02,0.0,1.1476238471010327,0.009033121445299441
医药,2024-12-02,0.0,1.1476238471010327,0.008481314603763446
半导体与信息技术,2024-12-02,0.0,1.1476238471010327,0.01190287255991107
房地产,2024-12-02,0.0,1.1476238471010327,0.026034345780113544
旅游,2024-12-02,0.0,1.1476238471010327,0.02125885785744064
消费,2024-12-02,-4.440892098500626e-16,1.1476238471010327,0.009056877188745371
电动车新能源,2024-12-02,0.0,1.1476238471010327,0.014675875058860477
金融,2024-12-02,0.0,1.1476238471010327,0.005455839329485457
高端装备,2024-12-02,0.0,1.1476238471010327,0.00906074527820322
传统能源,2024-12-03,4.440892098500626e-16,1.0622115204888565,0.011525079733256005
化工,2024-12-03,-1.1102230246251563e-16,1.0622115204888565,-0.003315649867373982
医药,2024-12-03,0.0,1.0622115204888565,-0.004467805519053791
半导体与信息技术,2024-12-03,-4.440892098500626e-16,1.0622115204888565,-0.012860727728983612
房地产,2024-12-03,0.0,1.0622115204888565,0.008219667639525863
旅游,2024-12-03,-4.440892098500626e-16,1.0622115204888565,-0.009795918367346945
消费,2024-12-03,4.440892098500626e-16,1.0622115204888565,0.0014360938247965915
电动车新能源,2024-12-03,0.0,1.0622115204888565,-0.0072704772217494495
金融,2024-12-03,0.0,1.0622115204888565,0.010459263919471384
高端装备,2024-12-03,0.0,1.0622115204888565,-0.003920576704186107
传统能源,2024-12-04,0.0,1.0626356313265026,0.02515227517019003
化工,2024-12-04,2.220446049250313e-16,1.0626356313265026,-0.01330671989354626
医药,2024-12-04,0.0,1.0626356313265026,-0.011087645195353879
半导体与信息技术,2024-12-04,2.220446049250313e-16,1.0626356313265026,-0.006514140451223338
房地产,2024-12-04,2.220446049250313e-16,1.0626356313265026,-0.021858569149878937
旅游,2024-12-04,2.220446049250313e-16,1.0626356313265026,-0.014427040395713076
消费,2024-12-04,0.0,1.0626356313265026,-0.008962715105162444
电动车新能源,2024-12-04,2.220446049250313e-16,1.0626356313265026,-0.015582391897156267
金融,2024-12-04,2.220446049250313e-16,1.0626356313265026,-0.0038135263444625256
高端装备,2024-12-04,2.220446049250313e-16,1.0626356313265026,-0.014093448450990365
传统能源,2024-12-05,0.0,0.9116106484891656,-0.009436600027960318
化工,2024-12-05,0.0,0.9116106484891656,-0.0030343897505056283
医药,2024-12-05,1.6653345369377348e-16,0.9116106484891656,-0.006139882541377428
半导体与信息技术,2024-12-05,0.0,0.9116106484891656,0.00495762034223568
房地产,2024-12-05,0.0,0.9116106484891656,0.006100138914054476
旅游,2024-12-05,0.0,0.9116106484891656,0.01059528788512476
消费,2024-12-05,0.0,0.9116106484891656,-0.004702761365006691
电动车新能源,2024-12-05,0.0,0.9116106484891656,-0.0038781163434904453
金融,2024-12-05,0.0,0.9116106484891656,-0.0009375000000000355
高端装备,2024-12-05,0.0,0.9116106484891656,-0.0006439150032194751
传统能源,2024-12-06,0.0,0.9386481858528464,0.0056453320160891884
化工,2024-12-06,8.152434518070573,0.9386481858528464,0.014034494420020138
医药,2024-12-06,8.319168227653531,0.9386481858528464,0.024442653773838252
半导体与信息技术,2024-12-06,3.396286207020839,0.9386481858528464,0.01400381922342464
房地产,2024-12-06,7.92466781638196,0.9386481858528464,0.012786649057509925
旅游,2024-12-06,5.54611215176902,0.9386481858528464,0.020968409435784263
消费,2024-12-06,-1.3865280379422562,0.9386481858528464,0.007874969711654911
电动车新能源,2024-12-06,-3.39628620702084,0.9386481858528464,0.015016685205784253
金融,2024-12-06,-3.3962862070208395,0.9386481858528464,0.016499843603378306
高端装备,2024-12-06,8.152434518070573,0.9386481858528464,0.01134020618556697
传统能源,2024-12-09,-6.765564066865169,0.9277030395390804,0.00357869623184337
化工,2024-12-09,3.1443500350401727,0.9277030395390804,0.0005002501250623848
医药,2024-12-09,-5.740771476278876,0.9277030395390804,0.0023597273203983526
半导体与信息技术,2024-12-09,10.481166783467245,0.9277030395390804,-0.010043942247332072
房地产,2024-12-09,10.481166783467245,0.9277030395390804,-0.030347934325173465
旅游,2024-12-09,4.192466713386898,0.9277030395390804,-0.005269558167815158
消费,2024-12-09,2.7062256267460696,0.9277030395390804,-0.006010337780983255
电动车新能源,2024-12-09,10.481166783467245,0.9277030395390804,-0.0004696673189824585
金融,2024-12-09,2.7062256267460696,0.9277030395390804,-0.0010000769289946199
高端装备,2024-12-09,7.654361968371834,0.9277030395390804,-0.0050968399592252744
传统能源,2024-12-10,-17.66683433142785,0.9258489299855877,-0.0017480072717102058
化工,2024-12-10,19.01718019876485,0.9258489299855877,0.00550000000000006
医药,2024-12-10,21.03317164522184,0.9258489299855877,-0.0031388961548521888
半导体与信息技术,2024-12-10,21.133672686310856,0.9258489299855877,0.012048192771084265
房地产,2024-12-10,15.801697004919884,0.9258489299855877,0.009658292071642594
旅游,2024-12-10,20.075575063352325,0.9258489299855877,0.018065743004618495
消费,2024-12-10,16.28801645382273,0.9258489299855877,0.01826097472487609
电动车新能源,2024-12-10,24.78142785770559,0.9258489299855877,-0.0011747200250605827
金融,2024-12-10,12.694932625477438,0.9258489299855877,0.01193593100261836
高端装备,2024-12-10,14.018492548535068,0.9258489299855877,0.003329918032786816
传统能源,2024-12-11,0.0,0.9171691263927356,0.011767177978566856
化工,2024-12-11,0.0,0.9171691263927356,0.0031493452676942812
医药,2024-12-11,0.0,0.9171691263927356,0.0023615848858566935
半导体与信息技术,2024-12-11,0.0,0.9171691263927356,0.003916040100250706
房地产,2024-12-11,0.0,0.9171691263927356,0.0231276866259007
旅游,2024-12-11,0.0,0.9171691263927356,0.015076717811874474
消费,2024-12-11,0.0,0.9171691263927356,0.01080760095011879
电动车新能源,2024-12-11,0.0,0.9171691263927356,-0.006899796142386783
金融,2024-12-11,0.0,0.9171691263927356,-0.010729777033711252
高端装备,2024-12-11,0.0,0.9171691263927356,-0.0037018126116926675
传统能源,2024-12-12,0.0,0.8911472934321494,-0.0029768085842851733
化工,2024-12-12,-5.846115519442519,0.8911472934321494,0.007766027759418481
医药,2024-12-12,-7.307644399303149,0.8911472934321494,0.006282722513089034
半导体与信息技术,2024-12-12,-2.310880063237091,0.8911472934321494,0.0029645810578873277
房地产,2024-12-12,-5.548377257908697,0.8911472934321494,0.010237292147464494
旅游,2024-12-12,1.4615288798606283,0.8911472934321494,0.02155625657202931
消费,2024-12-12,0.0,0.8911472934321494,0.020561626130889632
电动车新能源,2024-12-12,-2.310880063237091,0.8911472934321494,0.01010579504184439
金融,2024-12-12,0.0,0.8911472934321494,0.013307692307692243
高端装备,2024-12-12,-3.268077926447491,0.8911472934321494,0.008968609865470878
传统能源,2024-12-13,-2.220446049250313e-16,0.9313996960836538,-0.0212470490209693
化工,2024-12-13,2.220446049250313e-16,0.9313996960836538,-0.02410231185440248
医药,2024-12-13,2.220446049250313e-16,0.9313996960836538,-0.027575442247658732
半导体与信息技术,2024-12-13,2.220446049250313e-16,0.9313996960836538,-0.01866832607342872
房地产,2024-12-13,2.220446049250313e-16,0.9313996960836538,-0.03368088097469546
旅游,2024-12-13,2.220446049250313e-16,0.9313996960836538,-0.0023160061760164607
消费,2024-12-13,2.220446049250313e-16,0.9313996960836538,-0.025788625374165375
电动车新能源,2024-12-13,2.220446049250313e-16,0.9313996960836538,-0.02438643113959682
金融,2024-12-13,2.220446049250313e-16,0.9313996960836538,-0.0261899339558187
高端装备,2024-12-13,2.220446049250313e-16,0.9313996960836538,-0.024380952380952392
传统能源,2024-12-15,-4.1338279273977205,,0.0
化工,2024-12-15,0.0,,0.0
医药,2024-12-15,2.0669139636988607,,0.0
半导体与信息技术,2024-12-15,4.1338279273977205,,0.0
房地产,2024-12-15,0.0,,0.0
旅游,2024-12-15,0.0,,0.0
消费,2024-12-15,4.1338279273977205,,0.0
电动车新能源,2024-12-15,2.066913963698861,,0.0
金融,2024-12-15,0.0,,0.0
高端装备,2024-12-15,0.0,,0.0
传统能源,2024-12-16,0.0,0.932528834393874,0.012414869466515377
化工,2024-12-16,6.200741891096581,0.932528834393874,-0.011424731182795522
医药,2024-12-16,0.0,0.932528834393874,-0.010968432316747045
半导体与信息技术,2024-12-16,6.200741891096581,0.932528834393874,-0.016169942929613157
房地产,2024-12-16,6.200741891096581,0.932528834393874,-0.013093289689034227
旅游,2024-12-16,3.58,0.932528834393874,-0.005803456280629282
消费,2024-12-16,3.58,0.932528834393874,-0.013353817064523765
电动车新能源,2024-12-16,6.200741891096581,0.932528834393874,-0.01682422688671681
金融,2024-12-16,3.58,0.932528834393874,0.0007015902712816935
高端装备,2024-12-16,6.200741891096581,0.932528834393874,-0.012885591565794607
传统能源,2024-12-17,0.0,0.9258232425186402,-0.004344474809053311
化工,2024-12-17,0.0,0.9258232425186402,0.0006798096532969478
医药,2024-12-17,0.0,0.9258232425186402,-0.0032458750338111297
半导体与信息技术,2024-12-17,0.0,0.9258232425186402,-0.006606509829197527
房地产,2024-12-17,0.0,0.9258232425186402,-0.02745531601253004
旅游,2024-12-17,0.0,0.9258232425186402,-0.02775976131794
消费,2024-12-17,0.0,0.9258232425186402,0.0011977482333214162
电动车新能源,2024-12-17,0.0,0.9258232425186402,0.002037157757496688
金融,2024-12-17,0.0,0.9258232425186402,-0.0006231985666433904
高端装备,2024-12-17,0.0,0.9258232425186402,0.001054852320675037
传统能源,2024-12-18,0.0,0.9295818343913578,0.008797241185164228
化工,2024-12-18,0.0,0.9295818343913578,0.00033967391304345895
医药,2024-12-18,0.0,0.9295818343913578,0.001899592944369033
半导体与信息技术,2024-12-18,0.0,0.9295818343913578,0.017680454176804306
房地产,2024-12-18,0.0,0.9295818343913578,-0.0006947075912592249
旅游,2024-12-18,0.0,0.9295818343913578,-0.009739826551034114
消费,2024-12-18,0.0,0.9295818343913578,-0.0015552099533436836
电动车新能源,2024-12-18,0.0,0.9295818343913578,-0.0030088639505571058
金融,2024-12-18,0.0,0.9295818343913578,0.007171252630758573
高端装备,2024-12-18,0.0,0.9295818343913578,0.0013171759747101497
传统能源,2024-12-19,-2.220446049250313e-16,0.9295905523247012,-0.015836472722198902
化工,2024-12-19,0.0,0.9295905523247012,-0.0039049235993208198
医药,2024-12-19,0.0,0.9295905523247012,-0.00189599133261098
半导体与信息技术,2024-12-19,0.0,0.9295905523247012,0.022951864839018343
房地产,2024-12-19,0.0,0.9295905523247012,-0.01257662895784617
旅游,2024-12-19,0.0,0.9295905523247012,-0.00538938291565616
消费,2024-12-19,0.0,0.9295905523247012,-0.009944883776659474
电动车新能源,2024-12-19,0.0,0.9295905523247012,0.00024469820554640087
金融,2024-12-19,0.0,0.9295905523247012,-0.006191471248355396
高端装备,2024-12-19,0.0,0.9295905523247012,0.0006577216521967966
传统能源,2024-12-20,-2.2641908046805623,0.7628726438578417,-0.018855887148224282
化工,2024-12-20,2.7062256267460656,0.7628726438578417,-0.004772456110448298
医药,2024-12-20,4.528381609361116,0.7628726438578417,-0.0027137042062415073
半导体与信息技术,2024-12-20,2.7062256267460656,0.7628726438578417,0.015892801495793085
房地产,2024-12-20,4.528381609361116,0.7628726438578417,0.0023041474654377225
旅游,2024-12-20,7.160000000000003,0.7628726438578417,-0.007179626117583271
消费,2024-12-20,2.7062256267460656,0.7628726438578417,-0.0015732784702893188
电动车新能源,2024-12-20,-2.2641908046805623,0.7628726438578417,-0.002283291201174209
金融,2024-12-20,2.7062256267460656,0.7628726438578417,-0.0007008799937699983
高端装备,2024-12-20,2.7062256267460656,0.7628726438578417,-0.006047061916655827
传统能源,2024-12-22,0.0,,0.0
化工,2024-12-22,0.0,,0.0
医药,2024-12-22,0.0,,0.0
半导体与信息技术,2024-12-22,0.0,,0.0
房地产,2024-12-22,0.0,,0.0
旅游,2024-12-22,0.0,,0.0
消费,2024-12-22,0.0,,0.0
电动车新能源,2024-12-22,0.0,,0.0
金融,2024-12-22,0.0,,0.0
高端装备,2024-12-22,0.0,,0.0
传统能源,2024-12-23,-2.53144227664784,0.75678507588041,0.00700816414998906
化工,2024-12-23,2.53144227664784,0.75678507588041,-0.0018838842267511202
